Lamar,Indiana,13.0
New Orleans,Indiana,20.0
Pittsburgh,Indiana,12.0
Louisville,Indiana,20.0
Grand Canyon,Indiana,28.0
Texas Southern,Indiana,19.0
Mississippi Valley State,Indiana,51.0
Penn State,Indiana,3.0
Michigan State,Indiana,11.0
Michigan,Indiana,3.0
Rutgers,Indiana,19.0
Northwestern,Indiana,4.0
Wisconsin,Indiana,14.0
Iowa,Indiana,14.0
St John's,Minnesota,9.0
Western Carolina,Minnesota,20.0
Furman,Minnesota,10.0
UMBC,Minnesota,18.0
Louisville,Minnesota,13.0
Wake Forest,Minnesota,15.0
Seattle,Minnesota,35.0
Southern,Minnesota,28.0
Penn State,Minnesota,4.0
Michigan State,Minnesota,6.0
Michigan,Minnesota,5.0
Rutgers,Minnesota,10.5
Northwestern,Minnesota,6.0
Wisconsin,Minnesota,11.5
Iowa,Minnesota,1.5
Indiana,Minnesota,19.0
Northern Kentucky,Nebraska,19.0
Hawaii,Nebraska,8.0
Cincinnati,Nebraska,1.0
Creighton,Nebraska,10.0
Incarnate Word,Nebraska,1.0
Central Arkansas,Nebraska,26.0
Tennessee-Martin,Nebraska,11.0
Ohio,Nebraska,13.0
Florida State,Nebraska,5.0
Penn State,Nebraska,8.0
Michigan State,Nebraska,2.0
Michigan,Nebraska,14.0
Rutgers,Nebraska,16.0
Northwestern,Nebraska,16.0
Wisconsin,Nebraska,12.5
Iowa,Nebraska,19.5
Indiana,Nebraska,5.0
Minnesota,Nebraska,7.5
Kennesaw State,Illinois,48.0
Brown,Illinois,21.0
Villanova,Illinois,14.0
Indiana State,Illinois,26.0
Baylor,Illinois,8.0
Austin Peay,Illinois,41.0
Miami (FL),Illinois,9.0
Georgia Southern,Illinois,9.0
Penn State,Illinois,2.0
Michigan State,Illinois,1.0
Michigan,Illinois,4.66666666667
Rutgers,Illinois,12.0
Northwestern,Illinois,15.5
Wisconsin,Illinois,19.0
Iowa,Illinois,8.0
Indiana,Illinois,6.0
Minnesota,Illinois,8.0
Nebraska,Illinois,1.0
North Florida,Purdue,3.0
Samford,Purdue,40.0
Kansas State,Purdue,9.0
Notre Dame,Purdue,31.0
NC State,Purdue,5.0
Arkansas State,Purdue,41.0
Grambling State,Purdue,52.0
Penn State,Purdue,6.0
Michigan State,Purdue,6.0
Michigan,Purdue,11.0
Rutgers,Purdue,8.5
Northwestern,Purdue,8.0
Wisconsin,Purdue,13.5
Iowa,Purdue,4.0
Indiana,Purdue,10.0
Minnesota,Purdue,0.0
Nebraska,Purdue,12.0
Illinois,Purdue,2.0
Marquette,Ohio State,11.0
Sacred Heart,Ohio State,58.0
UMass Lowell,Ohio State,37.0
Wright State,Ohio State,45.0
Morehead State,Ohio State,18.0
Miami (OH),Ohio State,38.0
Louisville,Ohio State,9.0
North Carolina,Ohio State,8.0
Penn State,Ohio State,15.0
Michigan State,Ohio State,6.0
Michigan,Ohio State,6.0
Rutgers,Ohio State,19.0
Northwestern,Ohio State,2.0
Wisconsin,Ohio State,24.0
Iowa,Ohio State,7.5
Indiana,Ohio State,4.5
Minnesota,Ohio State,4.0
Nebraska,Ohio State,24.0
Illinois,Ohio State,16.0
Purdue,Ohio State,1.0
South Carolina Upstate,Maryland,10.0
VMI,Maryland,18.0
Central Connecticut,Maryland,36.0
Wagner,Maryland,34.0
Oakland,Maryland,16.0
Oklahoma State,Maryland,9.0
Iowa State,Maryland,9.0
Virginia,Maryland,11.0
Penn State,Maryland,4.5
Michigan State,Maryland,4.66666666667
Michigan,Maryland,10.0
Rutgers,Maryland,9.0
Northwestern,Maryland,1.0
Wisconsin,Maryland,6.0
Iowa,Maryland,16.0
Indiana,Maryland,3.66666666667
Minnesota,Maryland,12.0
Nebraska,Maryland,3.5
Illinois,Maryland,7.0
Purdue,Maryland,9.0
Ohio State,Maryland,24.0
Troy,Southern Mississippi,2.0
Georgia State,Southern Mississippi,13.0
South Alabama,Southern Mississippi,9.0
Jackson State,Southern Mississippi,20.0
Princeton,UTEP,6.0
Xavier,UTEP,4.0
Southeastern Louisiana,UTEP,18.0
Incarnate Word,UTEP,16.0
Colorado State,UTEP,3.0
Murray State,UTEP,15.0
Kent State,UTEP,3.0
New Mexico State,UTEP,3.0
Alcorn State,UTEP,33.0
Southern Mississippi,UTEP,15.5
Cincinnati,Middle Tennessee,18.0
Creighton,Middle Tennessee,10.0
Chattanooga,Middle Tennessee,10.0
Oklahoma State,Middle Tennessee,24.0
Tennessee State,Middle Tennessee,18.0
Belmont,Middle Tennessee,4.0
Murray State,Middle Tennessee,19.0
Akron,Middle Tennessee,1.0
South Alabama,Middle Tennessee,1.0
Southern,Middle Tennessee,18.0
Southern Mississippi,Middle Tennessee,5.5
UTEP,Middle Tennessee,5.0
Creighton,North Texas,4.0
Nicholls State,North Texas,14.0
Stephen F Austin,North Texas,11.0
Texas Tech,North Texas,15.0
Oklahoma State,North Texas,26.0
Mississippi Valley State,North Texas,15.0
Prairie View A&M;,North Texas,3.0
Southern Mississippi,North Texas,4.0
UTEP,North Texas,18.5
Middle Tennessee,North Texas,1.0
Georgetown,Charlotte,3.0
Georgia Tech,Charlotte,1.0
Miami (FL),Charlotte,11.0
Appalachian State,Charlotte,10.0
Penn State,Charlotte,9.0
Southern Mississippi,Charlotte,28.0
UTEP,Charlotte,5.0
Middle Tennessee,Charlotte,3.0
North Texas,Charlotte,0.0
Stony Brook,Western Kentucky,10.0
Austin Peay,Western Kentucky,7.0
Belmont,Western Kentucky,1.0
Murray State,Western Kentucky,12.0
Bowling Green,Western Kentucky,10.0
Louisville,Western Kentucky,9.0
Chicago State,Western Kentucky,15.0
Minnesota,Western Kentucky,22.0
Southern Mississippi,Western Kentucky,11.0
UTEP,Western Kentucky,5.0
Middle Tennessee,Western Kentucky,2.0
North Texas,Western Kentucky,6.0
Charlotte,Western Kentucky,6.0
Kennesaw State,Florida Intl,21.0
Stetson,Florida Intl,1.0
South Carolina Upstate,Florida Intl,15.0
Florida Gulf Coast,Florida Intl,6.0
Cal State Fullerton,Florida Intl,3.0
LIU Brooklyn,Florida Intl,11.0
Hartford,Florida Intl,13.0
Wright State,Florida Intl,2.0
Louisville,Florida Intl,25.0
Georgia Southern,Florida Intl,6.0
Southern Mississippi,Florida Intl,2.0
UTEP,Florida Intl,7.5
Middle Tennessee,Florida Intl,4.0
North Texas,Florida Intl,14.0
Charlotte,Florida Intl,8.0
Western Kentucky,Florida Intl,11.5
Texas A&M-CC;,Texas San Antonio,13.0
Loyola (CHI),Texas San Antonio,14.0
TCU,Texas San Antonio,31.0
Texas State,Texas San Antonio,13.0
UT-Rio Grande Valley,Texas San Antonio,12.0
Southern Mississippi,Texas San Antonio,8.0
UTEP,Texas San Antonio,12.5
Middle Tennessee,Texas San Antonio,11.0
North Texas,Texas San Antonio,5.5
Charlotte,Texas San Antonio,8.0
Western Kentucky,Texas San Antonio,9.0
Florida Intl,Texas San Antonio,4.0
Nevada,Marshall,28.0
Cleveland State,Marshall,9.0
West Virginia,Marshall,3.0
Jacksonville State,Marshall,19.0
Morehead State,Marshall,9.0
Akron,Marshall,7.0
Louisville,Marshall,18.0
Arkansas State,Marshall,9.0
Penn State,Marshall,4.0
Southern Mississippi,Marshall,15.0
UTEP,Marshall,7.0
Middle Tennessee,Marshall,39.0
North Texas,Marshall,7.0
Charlotte,Marshall,9.0
Western Kentucky,Marshall,9.33333333333
Florida Intl,Marshall,7.0
Texas San Antonio,Marshall,14.0
Stetson,Florida Atlantic,10.0
Jacksonville,Florida Atlantic,18.0
Harvard,Florida Atlantic,22.0
UCF,Florida Atlantic,13.0
East Carolina,Florida Atlantic,9.0
St Francis (BKN),Florida Atlantic,5.0
Eastern Kentucky,Florida Atlantic,3.0
Southern Mississippi,Florida Atlantic,8.0
UTEP,Florida Atlantic,7.0
Middle Tennessee,Florida Atlantic,23.5
North Texas,Florida Atlantic,7.0
Charlotte,Florida Atlantic,25.0
Western Kentucky,Florida Atlantic,3.0
Florida Intl,Florida Atlantic,5.0
Texas San Antonio,Florida Atlantic,15.0
Marshall,Florida Atlantic,1.0
South Florida,UAB,2.0
Chattanooga,UAB,16.0
Illinois State,UAB,4.0
Morehead State,UAB,10.0
North Carolina,UAB,31.0
Louisiana Monroe,UAB,9.0
Jackson State,UAB,8.0
Wisconsin,UAB,29.0
Southern Mississippi,UAB,8.5
UTEP,UAB,2.0
Middle Tennessee,UAB,7.66666666667
North Texas,UAB,3.0
Charlotte,UAB,5.0
Western Kentucky,UAB,3.0
Florida Intl,UAB,6.5
Texas San Antonio,UAB,8.0
Marshall,UAB,18.0
Florida Atlantic,UAB,3.0
Mount St Mary's,Old Dominion,34.0
Illinois State,Old Dominion,9.0
Murray State,Old Dominion,3.0
Georgia State,Old Dominion,4.0
Southern Mississippi,Old Dominion,26.0
UTEP,Old Dominion,15.0
Middle Tennessee,Old Dominion,8.5
North Texas,Old Dominion,12.0
Charlotte,Old Dominion,5.5
Western Kentucky,Old Dominion,8.0
Florida Intl,Old Dominion,15.0
Texas San Antonio,Old Dominion,5.0
Marshall,Old Dominion,19.0
Florida Atlantic,Old Dominion,11.0
UAB,Old Dominion,13.0
Temple,Louisiana Tech,12.5
Samford,Louisiana Tech,13.0
Northwestern State,Louisiana Tech,11.0
Nicholls State,Louisiana Tech,25.0
Morehead State,Louisiana Tech,9.0
Central Michigan,Louisiana Tech,10.0
Syracuse,Louisiana Tech,2.0
NC State,Louisiana Tech,8.0
Louisiana Lafayette,Louisiana Tech,8.0
Southern,Louisiana Tech,9.0
Jackson State,Louisiana Tech,13.0
Southern Mississippi,Louisiana Tech,12.0
UTEP,Louisiana Tech,15.0
Middle Tennessee,Louisiana Tech,9.0
North Texas,Louisiana Tech,7.0
Charlotte,Louisiana Tech,1.0
Western Kentucky,Louisiana Tech,13.0
Florida Intl,Louisiana Tech,33.0
Texas San Antonio,Louisiana Tech,11.0
Marshall,Louisiana Tech,24.0
Florida Atlantic,Louisiana Tech,11.0
UAB,Louisiana Tech,9.0
Old Dominion,Louisiana Tech,19.0
Houston,Rice,11.0
Mercer,Rice,6.0
Lamar,Rice,7.0
Houston Baptist,Rice,3.0
Texas,Rice,11.0
Prairie View A&M;,Rice,4.0
Southern Mississippi,Rice,2.0
UTEP,Rice,6.0
Middle Tennessee,Rice,3.0
North Texas,Rice,5.0
Charlotte,Rice,2.0
Western Kentucky,Rice,4.0
Florida Intl,Rice,4.0
Texas San Antonio,Rice,8.5
Marshall,Rice,14.0
Florida Atlantic,Rice,7.0
UAB,Rice,9.0
Old Dominion,Rice,9.5
Louisiana Tech,Rice,9.5
Bryant,Denver,2.0
Texas A&M-CC;,Denver,13.0
New Orleans,Denver,19.0
Wyoming,Denver,26.0
Colorado State,Denver,1.0
Northern Iowa,Denver,10.0
Belmont,Denver,21.0
CS Northridge,South Dakota,3.0
Creighton,South Dakota,3.0
Wofford,South Dakota,4.0
Sam Houston State,South Dakota,8.0
UNLV,South Dakota,14.0
Milwaukee,South Dakota,24.0
Youngstown State,South Dakota,8.0
Utah Valley,South Dakota,8.0
CSU Bakersfield,South Dakota,2.0
Denver,South Dakota,6.5
Xavier,IUPUI,23.0
Milwaukee,IUPUI,2.0
Drake,IUPUI,13.0
Indiana State,IUPUI,13.0
Evansville,IUPUI,27.0
Eastern Kentucky,IUPUI,9.0
Ball State,IUPUI,2.0
Georgia State,IUPUI,3.0
South Alabama,IUPUI,6.0
Purdue,IUPUI,20.0
Denver,IUPUI,2.0
South Dakota,IUPUI,0.0
Kennesaw State,North Dakota State,13.0
Texas,North Dakota State,35.0
Akron,North Dakota State,9.0
Kent State,North Dakota State,1.0
Alcorn State,North Dakota State,11.0
Iowa,North Dakota State,31.0
Southern Mississippi,North Dakota State,13.0
Denver,North Dakota State,7.33333333333
South Dakota,North Dakota State,10.0
IUPUI,North Dakota State,8.5
Tulsa,Oral Roberts,9.0
Memphis,Oral Roberts,15.0
Milwaukee,Oral Roberts,3.0
Detroit,Oral Roberts,4.0
Missouri State,Oral Roberts,6.0
Oklahoma,Oral Roberts,32.0
Louisiana Lafayette,Oral Roberts,24.0
New Mexico State,Oral Roberts,3.0
Denver,Oral Roberts,2.0
South Dakota,Oral Roberts,6.0
IUPUI,Oral Roberts,6.66666666667
North Dakota State,Oral Roberts,2.0
Stetson,IPFW,11.0
Jacksonville,IPFW,18.0
Cal Poly,IPFW,14.0
Dartmouth,IPFW,1.0
Valparaiso,IPFW,3.0
Illinois State,IPFW,25.0
SIU-Edwardsville,IPFW,3.0
Miami (OH),IPFW,8.0
Georgia Tech,IPFW,9.0
Purdue,IPFW,20.0
Denver,IPFW,16.0
South Dakota,IPFW,0.0
IUPUI,IPFW,5.0
North Dakota State,IPFW,1.0
Oral Roberts,IPFW,1.0
Memphis,Western Illinois,27.0
Southeastern Louisiana,Western Illinois,3.0
Cleveland State,Western Illinois,22.0
UIC,Western Illinois,3.0
Akron,Western Illinois,24.0
Alabama State,Western Illinois,10.0
Denver,Western Illinois,13.5
South Dakota,Western Illinois,12.0
IUPUI,Western Illinois,0.5
North Dakota State,Western Illinois,7.5
Oral Roberts,Western Illinois,9.5
IPFW,Western Illinois,7.0
Florida Gulf Coast,South Dakota State,13.0
Utah State,South Dakota State,3.0
Colorado State,South Dakota State,10.0
Northern Iowa,South Dakota State,11.0
Buffalo,South Dakota State,2.0
CSU Bakersfield,South Dakota State,4.0
UMKC,South Dakota State,20.0
Denver,South Dakota State,11.5
South Dakota,South Dakota State,3.66666666667
IUPUI,South Dakota State,11.0
North Dakota State,South Dakota State,1.33333333333
Oral Roberts,South Dakota State,16.5
IPFW,South Dakota State,9.5
Western Illinois,South Dakota State,23.3333333333
Marquette,Omaha,8.0
Central Arkansas,Omaha,25.0
Nevada,Omaha,24.0
Air Force,Omaha,16.0
Kansas State,Omaha,18.0
Chicago State,Omaha,3.0
UT-Rio Grande Valley,Omaha,5.0
Seattle,Omaha,24.0
UMKC,Omaha,7.0
Nebraska,Omaha,13.0
Denver,Omaha,1.5
South Dakota,Omaha,4.0
IUPUI,Omaha,1.0
North Dakota State,Omaha,5.0
Oral Roberts,Omaha,9.5
IPFW,Omaha,2.0
Western Illinois,Omaha,8.5
South Dakota State,Omaha,20.5
UC Santa Barbara,San Diego,14.0
Princeton,San Diego,10.0
Xavier,San Diego,11.0
New Orleans,San Diego,25.0
San Diego State,San Diego,9.0
Boise State,San Diego,6.0
Southeast Missouri State,San Diego,11.0
Western Michigan,San Diego,2.5
Florida Gulf Coast,San Francisco,15.0
Cal Poly,San Francisco,7.0
Hawaii,San Francisco,15.0
Houston Baptist,San Francisco,31.0
Cleveland State,San Francisco,4.0
Evansville,San Francisco,7.0
San Diego,San Francisco,4.5
Cal Poly,Gonzaga,13.0
Memphis,Gonzaga,18.0
SMU,Gonzaga,16.0
St John's,Gonzaga,7.0
Southeastern Louisiana,Gonzaga,19.0
Texas Southern,Gonzaga,40.0
San Diego,Gonzaga,16.0
San Francisco,Gonzaga,17.0
UC Irvine,Pacific,18.0
Mercer,Pacific,7.0
Nevada,Pacific,4.0
Fresno State,Pacific,3.0
Colorado State,Pacific,11.0
Western Michigan,Pacific,8.0
Western Illinois,Pacific,2.0
San Diego,Pacific,9.0
San Francisco,Pacific,6.66666666667
Gonzaga,Pacific,21.5
UC Irvine,Saint Mary's,3.0
Cal Poly,Saint Mary's,26.0
Creighton,Saint Mary's,4.0
St John's,Saint Mary's,6.0
Boise State,Saint Mary's,11.0
New Mexico State,Saint Mary's,12.0
Denver,Saint Mary's,16.0
San Diego,Saint Mary's,9.5
San Francisco,Saint Mary's,22.0
Gonzaga,Saint Mary's,15.5
Pacific,Saint Mary's,11.0
Cal State Fullerton,Santa Clara,17.0
Cal Poly,Santa Clara,11.0
Utah State,Santa Clara,6.0
San José State,Santa Clara,11.0
Michigan State,Santa Clara,27.0
San Diego,Santa Clara,1.0
San Francisco,Santa Clara,0.5
Gonzaga,Santa Clara,18.0
Pacific,Santa Clara,5.0
Saint Mary's,Santa Clara,6.0
Long Beach State,BYU,5.0
Hawaii,BYU,20.0
Utah State,BYU,10.0
San Diego State,BYU,5.0
Eastern Kentucky,BYU,14.0
Arkansas-Little Rock,BYU,29.0
Purdue,BYU,2.0
San Diego,BYU,5.0
San Francisco,BYU,17.5
Gonzaga,BYU,6.66666666667
Pacific,BYU,19.0
Saint Mary's,BYU,8.5
Santa Clara,BYU,19.3333333333
UNLV,Portland,2.0
San José State,Portland,5.0
Valparaiso,Portland,15.0
Drake,Portland,12.0
SIU-Edwardsville,Portland,22.0
Murray State,Portland,3.0
San Diego,Portland,4.5
San Francisco,Portland,0.0
Gonzaga,Portland,15.0
Pacific,Portland,0.5
Saint Mary's,Portland,3.33333333333
Santa Clara,Portland,18.5
BYU,Portland,12.0
Cal State Fullerton,Pepperdine,12.0
CS Northridge,Pepperdine,10.0
Fresno State,Pepperdine,15.0
San José State,Pepperdine,19.0
South Alabama,Pepperdine,10.0
Iowa,Pepperdine,11.0
IUPUI,Pepperdine,2.0
San Diego,Pepperdine,2.33333333333
San Francisco,Pepperdine,7.0
Gonzaga,Pepperdine,9.33333333333
Pacific,Pepperdine,8.5
Saint Mary's,Pepperdine,2.0
Santa Clara,Pepperdine,3.0
BYU,Pepperdine,6.0
Portland,Pepperdine,6.5
UC Riverside,Loyola Marymount,4.0
UC Irvine,Loyola Marymount,8.0
DePaul,Loyola Marymount,3.0
Boise State,Loyola Marymount,8.0
Wichita St,Loyola Marymount,27.0
Southeast Missouri State,Loyola Marymount,10.0
Nebraska,Loyola Marymount,8.0
San Diego,Loyola Marymount,0.0
San Francisco,Loyola Marymount,13.0
Gonzaga,Loyola Marymount,23.0
Pacific,Loyola Marymount,4.5
Saint Mary's,Loyola Marymount,11.5
Santa Clara,Loyola Marymount,13.6666666667
BYU,Loyola Marymount,16.0
Portland,Loyola Marymount,4.5
Pepperdine,Loyola Marymount,14.5
Hawaii,High Point,8.0
UNC Greensboro,High Point,8.0
Clemson,High Point,3.0
CSU Bakersfield,High Point,1.0
Arkansas-Pine Bluff,High Point,12.0
Ohio State,High Point,54.0
Wofford,Presbyterian College,21.0
UNC Greensboro,Presbyterian College,2.0
Samford,Presbyterian College,10.0
Tennessee-Martin,Presbyterian College,17.0
Morehead State,Presbyterian College,20.0
Virginia Tech,Presbyterian College,22.0
Duke,Presbyterian College,69.0
Louisiana Tech,Presbyterian College,28.0
High Point,Presbyterian College,9.0
Cornell,Radford,13.0
Georgetown,Radford,27.0
Texas A&M-CC;,Radford,11.0
TCU,Radford,24.0
Virginia Tech,Radford,2.0
High Point,Radford,5.0
Presbyterian College,Radford,9.5
Samford,Campbell,9.0
Sacred Heart,Campbell,9.0
SIU-Edwardsville,Campbell,5.0
Ohio State,Campbell,27.0
High Point,Campbell,9.5
Presbyterian College,Campbell,5.5
Radford,Campbell,17.0
Chattanooga,Coastal Carolina,11.0
Central Arkansas,Coastal Carolina,17.0
Louisiana Monroe,Coastal Carolina,13.0
High Point,Coastal Carolina,10.0
Presbyterian College,Coastal Carolina,0.0
Radford,Coastal Carolina,6.0
Campbell,Coastal Carolina,13.5
Western Carolina,Charleston Southern,6.0
Wofford,Charleston Southern,6.0
Central Arkansas,Charleston Southern,13.0
Colorado State,Charleston Southern,21.0
Wright State,Charleston Southern,7.0
NC State,Charleston Southern,36.0
Florida State,Charleston Southern,11.0
Old Dominion,Charleston Southern,9.0
High Point,Charleston Southern,3.5
Presbyterian College,Charleston Southern,17.0
Radford,Charleston Southern,0.5
Campbell,Charleston Southern,16.0
Coastal Carolina,Charleston Southern,1.0
East Carolina,UNC Asheville,4.0
Western Carolina,UNC Asheville,4.0
East Tennessee State,UNC Asheville,11.0
Jacksonville State,UNC Asheville,9.0
Wake Forest,UNC Asheville,11.0
Charlotte,UNC Asheville,3.0
UAB,UNC Asheville,8.0
High Point,UNC Asheville,12.5
Presbyterian College,UNC Asheville,4.0
Radford,UNC Asheville,2.5
Campbell,UNC Asheville,5.5
Coastal Carolina,UNC Asheville,6.33333333333
Charleston Southern,UNC Asheville,7.0
Dartmouth,Longwood,1.0
UNC Greensboro,Longwood,2.0
UMBC,Longwood,5.0
Youngstown State,Longwood,10.0
Tennessee-Martin,Longwood,10.0
Miami (OH),Longwood,11.0
Ball State,Longwood,5.0
Eastern Michigan,Longwood,31.0
Iowa,Longwood,33.0
High Point,Longwood,5.0
Presbyterian College,Longwood,1.33333333333
Radford,Longwood,3.0
Campbell,Longwood,5.0
Coastal Carolina,Longwood,9.5
Charleston Southern,Longwood,2.33333333333
UNC Asheville,Longwood,12.5
Jacksonville,Gardner-Webb,3.0
Seton Hall,Gardner-Webb,18.0
Furman,Gardner-Webb,6.0
Clemson,Gardner-Webb,2.0
Purdue,Gardner-Webb,5.0
Old Dominion,Gardner-Webb,12.0
High Point,Gardner-Webb,10.6666666667
Presbyterian College,Gardner-Webb,17.0
Radford,Gardner-Webb,3.5
Campbell,Gardner-Webb,1.0
Coastal Carolina,Gardner-Webb,4.66666666667
Charleston Southern,Gardner-Webb,1.5
UNC Asheville,Gardner-Webb,14.0
Longwood,Gardner-Webb,10.5
East Tennessee State,Winthrop,5.0
Southeastern Louisiana,Winthrop,10.0
Jacksonville State,Winthrop,3.0
Clemson,Winthrop,3.0
Maryland,Winthrop,20.0
High Point,Winthrop,2.0
Presbyterian College,Winthrop,14.0
Radford,Winthrop,4.66666666667
Campbell,Winthrop,3.5
Coastal Carolina,Winthrop,2.0
Charleston Southern,Winthrop,22.0
UNC Asheville,Winthrop,18.0
Longwood,Winthrop,15.6666666667
Gardner-Webb,Winthrop,1.0
North Florida,Liberty,20.0
Princeton,Liberty,18.0
Furman,Liberty,14.0
St Francis (BKN),Liberty,11.0
Miami (OH),Liberty,9.0
Virginia Tech,Liberty,10.0
High Point,Liberty,19.0
Presbyterian College,Liberty,6.0
Radford,Liberty,1.5
Campbell,Liberty,3.0
Coastal Carolina,Liberty,27.5
Charleston Southern,Liberty,17.0
UNC Asheville,Liberty,15.0
Longwood,Liberty,10.0
Gardner-Webb,Liberty,10.0
Winthrop,Liberty,14.0
Florida Gulf Coast,Massachusetts,9.0
Harvard,Massachusetts,2.0
Providence,Massachusetts,20.0
Boston College,Massachusetts,9.0
Notre Dame,Massachusetts,13.0
Florida State,Massachusetts,6.0
BYU,Massachusetts,6.0
Brown,Rhode Island,20.0
Providence,Rhode Island,8.0
UMass Lowell,Rhode Island,16.0
Detroit,Rhode Island,14.0
Kansas,Rhode Island,16.0
Georgia Tech,Rhode Island,3.0
Nebraska,Rhode Island,4.0
Southern Mississippi,Rhode Island,32.0
Santa Clara,Rhode Island,22.0
Massachusetts,Rhode Island,6.0
Penn,La Salle,17.0
Temple,La Salle,1.0
Villanova,La Salle,14.0
St Francis (BKN),La Salle,13.0
Virginia,La Salle,8.0
Massachusetts,La Salle,2.0
Rhode Island,La Salle,7.5
Stetson,Davidson,31.0
UCF,Davidson,26.0
Virginia,Davidson,11.0
North Carolina,Davidson,18.0
Charlotte,Davidson,6.0
Campbell,Davidson,35.0
Massachusetts,Davidson,8.0
Rhode Island,Davidson,1.0
La Salle,Davidson,4.5
Connecticut,Dayton,11.0
UIC,Dayton,34.0
Miami (OH),Dayton,4.0
Eastern Michigan,Dayton,9.0
Bowling Green,Dayton,4.0
Georgia Tech,Dayton,14.0
Boston College,Dayton,12.0
Alabama A&M;,Dayton,24.0
Massachusetts,Dayton,2.0
Rhode Island,Dayton,10.0
La Salle,Dayton,4.5
Davidson,Dayton,17.0
Princeton,George Mason,3.0
Cornell,George Mason,8.0
New Mexico,George Mason,11.0
Wright State,George Mason,8.0
Northern Iowa,George Mason,6.0
West Virginia,George Mason,26.0
Oklahoma,George Mason,18.0
Old Dominion,George Mason,6.0
Massachusetts,George Mason,4.0
Rhode Island,George Mason,15.0
La Salle,George Mason,8.0
Davidson,George Mason,14.0
Dayton,George Mason,13.0
St John's,Fordham,21.0
UMass Lowell,Fordham,7.0
Penn State,Fordham,19.0
Maryland,Fordham,16.0
Massachusetts,Fordham,7.0
Rhode Island,Fordham,2.0
La Salle,Fordham,2.0
Davidson,Fordham,19.0
Dayton,Fordham,21.0
George Mason,Fordham,9.0
St Francis (PA),Duquesne,15.0
Robert Morris,Duquesne,16.0
UMass Lowell,Duquesne,16.0
Abilene Christian ,Duquesne,21.0
Pittsburgh,Duquesne,14.0
UT-Rio Grande Valley,Duquesne,6.0
Penn State,Duquesne,2.0
Massachusetts,Duquesne,8.0
Rhode Island,Duquesne,1.0
La Salle,Duquesne,15.0
Davidson,Duquesne,27.5
Dayton,Duquesne,8.0
George Mason,Duquesne,9.0
Fordham,Duquesne,15.0
Penn,Saint Joseph's,4.0
Temple,Saint Joseph's,2.0
Villanova,Saint Joseph's,28.0
LIU Brooklyn,Saint Joseph's,4.0
Fairleigh Dickinson,Saint Joseph's,1.0
Vermont,Saint Joseph's,8.0
Western Kentucky,Saint Joseph's,3.0
Denver,Saint Joseph's,4.0
Gonzaga,Saint Joseph's,52.0
Massachusetts,Saint Joseph's,8.5
Rhode Island,Saint Joseph's,4.5
La Salle,Saint Joseph's,0.0
Davidson,Saint Joseph's,5.0
Dayton,Saint Joseph's,4.0
George Mason,Saint Joseph's,4.0
Fordham,Saint Joseph's,1.5
Duquesne,Saint Joseph's,3.0
Dartmouth,St Bonaventure,20.0
Binghamton,St Bonaventure,18.0
Buffalo,St Bonaventure,9.0
Ohio,St Bonaventure,10.0
Pittsburgh,St Bonaventure,4.0
Jackson State,St Bonaventure,8.0
Massachusetts,St Bonaventure,6.0
Rhode Island,St Bonaventure,5.0
La Salle,St Bonaventure,10.0
Davidson,St Bonaventure,1.0
Dayton,St Bonaventure,11.6666666667
George Mason,St Bonaventure,20.0
Fordham,St Bonaventure,14.0
Duquesne,St Bonaventure,10.0
Saint Joseph's,St Bonaventure,10.0
St Francis (BKN),Richmond,10.0
Northern Iowa,Richmond,5.0
Wake Forest,Richmond,2.0
NC State,Richmond,12.0
Miami (FL),Richmond,2.0
South Alabama,Richmond,11.0
Old Dominion,Richmond,6.0
IUPUI,Richmond,4.0
Pepperdine,Richmond,2.0
High Point,Richmond,24.0
Radford,Richmond,18.0
Massachusetts,Richmond,3.0
Rhode Island,Richmond,5.0
La Salle,Richmond,2.0
Davidson,Richmond,6.0
Dayton,Richmond,3.0
George Mason,Richmond,3.0
Fordham,Richmond,2.0
Duquesne,Richmond,31.0
Saint Joseph's,Richmond,6.0
St Bonaventure,Richmond,17.0
Temple,George Washington,13.0
Seton Hall,George Washington,4.0
DePaul,George Washington,13.0
VMI,George Washington,20.0
UMBC,George Washington,23.0
Wichita St,George Washington,6.0
Ohio,George Washington,28.0
Virginia,George Washington,17.0
Pittsburgh,George Washington,6.0
Grambling State,George Washington,52.0
Penn State,George Washington,13.0
Rutgers,George Washington,17.0
Charlotte,George Washington,8.0
Longwood,George Washington,25.0
Massachusetts,George Washington,22.0
Rhode Island,George Washington,8.5
La Salle,George Washington,13.0
Davidson,George Washington,6.5
Dayton,George Washington,1.0
George Mason,George Washington,13.0
Fordham,George Washington,20.0
Duquesne,George Washington,5.66666666667
Saint Joseph's,George Washington,4.0
St Bonaventure,George Washington,23.0
Richmond,George Washington,2.5
Vermont,Saint Louis,3.0
Texas A&M-CC;,Saint Louis,6.0
Bradley,Saint Louis,3.0
Southern Illinois,Saint Louis,3.0
Indiana State,Saint Louis,13.0
Wichita St,Saint Louis,29.0
SIU-Edwardsville,Saint Louis,6.0
UT-Rio Grande Valley,Saint Louis,6.0
South Dakota State,Saint Louis,7.0
Massachusetts,Saint Louis,4.0
Rhode Island,Saint Louis,12.5
La Salle,Saint Louis,4.0
Davidson,Saint Louis,35.0
Dayton,Saint Louis,11.5
George Mason,Saint Louis,18.0
