UC Riverside,Cornell,0.352033660589
UC Davis,Cornell,1.75946969697
UC Santa Barbara,Cornell,2.11770943796
UC Irvine,Cornell,2.14611872146
Long Beach State,Cornell,0.723323890463
Cal Poly,Cornell,1.44836601307
Hawaii,Cornell,1.54632034632
CS Northridge,Cornell,0.163892445583
Dartmouth,Cornell,0.146013448607
Columbia,Cornell,1.14705882353
Princeton,Cornell,0.705800464037
Brown,Cornell,0.858363309353
Kennesaw State,Harvard,4.80220588235
Stetson,Harvard,3.48451151708
Northern Kentucky,Harvard,1.20779220779
North Florida,Harvard,0.160777385159
Lipscomb,Harvard,2.80168067227
South Carolina Upstate,Harvard,0.573853989813
Florida Gulf Coast,Harvard,0.318926974665
Jacksonville,Harvard,4.4899380805
Cal State Fullerton,Harvard,3.60303030303
UC Riverside,Harvard,2.24497991968
UC Davis,Harvard,0.125714285714
UC Santa Barbara,Harvard,0.571778140294
UC Irvine,Harvard,0.791437980241
Long Beach State,Harvard,0.723104056437
Cal Poly,Harvard,1.11859582543
Hawaii,Harvard,0.0906940063091
CS Northridge,Harvard,2.1958041958
Dartmouth,Harvard,1.59956826767
Columbia,Harvard,0.735764235764
Princeton,Harvard,0.980269489894
Brown,Harvard,2.682224429
Cornell,Harvard,1.64731080438
Kennesaw State,Penn,1.47663551402
Stetson,Penn,0.274932614555
Northern Kentucky,Penn,1.02813852814
North Florida,Penn,2.28391734052
Lipscomb,Penn,0.428691983122
South Carolina Upstate,Penn,2.95551601423
Florida Gulf Coast,Penn,2.0587797619
Jacksonville,Penn,1.53338968724
Cal State Fullerton,Penn,1.07368421053
UC Riverside,Penn,0.453560371517
UC Davis,Penn,2.42561205273
UC Santa Barbara,Penn,3.19957983193
UC Irvine,Penn,1.9512195122
Long Beach State,Penn,1.08719646799
Cal Poly,Penn,1.71934604905
Hawaii,Penn,2.14752724225
CS Northridge,Penn,0.213618157543
Dartmouth,Penn,1.83655804481
Columbia,Penn,2.28801102435
Princeton,Penn,2.11602472658
Brown,Penn,0.576301615799
Cornell,Penn,1.3163538874
Harvard,Penn,3.08106819266
Kennesaw State,Yale,4.59166115156
Stetson,Yale,4.06091846298
Northern Kentucky,Yale,1.748046875
North Florida,Yale,0.27554438861
Lipscomb,Yale,2.95168711656
South Carolina Upstate,Yale,0.117845117845
Florida Gulf Coast,Yale,0.938743038982
Jacksonville,Yale,4.51879145173
Cal State Fullerton,Yale,2.96905766526
UC Riverside,Yale,2.79767103348
UC Davis,Yale,0.468158347676
UC Santa Barbara,Yale,0.564892623716
UC Irvine,Yale,0.0292479108635
Long Beach State,Yale,1.03206412826
Cal Poly,Yale,1.02364394993
Hawaii,Yale,0.756730769231
CS Northridge,Yale,2.17890520694
Dartmouth,Yale,1.96046046046
Columbia,Yale,0.982342007435
Princeton,Yale,1.34430379747
Brown,Yale,2.82194899818
Cornell,Yale,2.12737378416
Harvard,Yale,0.338097585017
Penn,Yale,3.33722496632
Kennesaw State,Tulane,3.79392764858
Stetson,Tulane,1.27814175104
Northern Kentucky,Tulane,0.0531034482759
North Florida,Tulane,0.977602905569
Lipscomb,Tulane,1.61416781293
South Carolina Upstate,Tulane,1.40491452991
Florida Gulf Coast,Tulane,1.60789652825
Jacksonville,Tulane,2.45581395349
Cal State Fullerton,Tulane,1.95192307692
UC Riverside,Tulane,0.768057784912
UC Davis,Tulane,1.1721798134
UC Santa Barbara,Tulane,1.06823979592
UC Irvine,Tulane,1.06053268765
Long Beach State,Tulane,0.511739915713
Cal Poly,Tulane,0.329055912007
Hawaii,Tulane,1.48103353491
CS Northridge,Tulane,0.425605536332
Dartmouth,Tulane,0.0877828054299
Columbia,Tulane,1.7226534933
Princeton,Tulane,0.741358024691
Brown,Tulane,0.927827897294
Cornell,Tulane,0.1584
Harvard,Tulane,1.83419023136
Penn,Tulane,0.575272261371
Yale,Tulane,1.99136868064
Kennesaw State,Tulsa,5.08476912474
Stetson,Tulsa,3.46502057613
Northern Kentucky,Tulsa,2.32696390658
North Florida,Tulsa,1.16026490066
Lipscomb,Tulsa,3.29833454019
South Carolina Upstate,Tulsa,0.933786078098
Florida Gulf Coast,Tulsa,0.731894150418
Jacksonville,Tulsa,4.5431711146
Cal State Fullerton,Tulsa,3.9057437408
UC Riverside,Tulsa,2.7331838565
UC Davis,Tulsa,0.798380566802
UC Santa Barbara,Tulsa,0.698877805486
UC Irvine,Tulsa,0.734708392603
Long Beach State,Tulsa,1.75477707006
Cal Poly,Tulsa,1.58186397985
Hawaii,Tulsa,0.711602209945
CS Northridge,Tulsa,2.84945586457
Dartmouth,Tulsa,2.11965811966
Columbia,Tulsa,0.726699369306
Princeton,Tulsa,1.6400259909
Brown,Tulsa,2.97748729121
Cornell,Tulsa,2.25065731814
Harvard,Tulsa,0.685286103542
Penn,Tulsa,2.81578947368
Yale,Tulsa,0.414320685435
Tulane,Tulsa,2.22806308128
Kennesaw State,Houston,3.719889883
Stetson,Houston,1.47922595333
Northern Kentucky,Houston,0.354545454545
North Florida,Houston,1.05616438356
Lipscomb,Houston,1.08543096873
South Carolina Upstate,Houston,1.47468698966
Florida Gulf Coast,Houston,0.931752873563
Jacksonville,Houston,2.25269396552
Cal State Fullerton,Houston,2.00470114171
UC Riverside,Houston,0.309206349206
UC Davis,Houston,1.49513836948
UC Santa Barbara,Houston,2.09885473177
UC Irvine,Houston,1.48330058939
Long Beach State,Houston,0.922940130409
Cal Poly,Houston,0.60125588697
Hawaii,Houston,1.84490398818
CS Northridge,Houston,0.656501726122
Dartmouth,Houston,0.0152487961477
Columbia,Houston,1.48677248677
Princeton,Houston,0.450744558992
Brown,Houston,0.687418936446
Cornell,Houston,0.0107449856734
Harvard,Houston,2.04599211564
Penn,Houston,0.925948973242
Yale,Houston,2.1345100426
Tulane,Houston,0.0865818629462
Tulsa,Houston,2.0745490982
Kennesaw State,Cincinnati,6.9959746981
Stetson,Cincinnati,4.80744680851
Northern Kentucky,Cincinnati,3.00607533414
North Florida,Cincinnati,2.07265209687
Lipscomb,Cincinnati,4.49862068966
South Carolina Upstate,Cincinnati,1.79160343955
Florida Gulf Coast,Cincinnati,1.90005878895
Jacksonville,Cincinnati,5.64179104478
Cal State Fullerton,Cincinnati,5.01953690304
UC Riverside,Cincinnati,3.97872340426
UC Davis,Cincinnati,1.26047904192
UC Santa Barbara,Cincinnati,1.56587202008
UC Irvine,Cincinnati,1.6462745098
Long Beach State,Cincinnati,2.08130081301
Cal Poly,Cincinnati,2.48258706468
Hawaii,Cincinnati,1.58792089792
CS Northridge,Cincinnati,3.80162703379
Dartmouth,Cincinnati,2.97390197327
Columbia,Cincinnati,1.60826985854
Princeton,Cincinnati,2.67281348788
Brown,Cincinnati,3.76179900056
Cornell,Cincinnati,3.0922029703
Harvard,Cincinnati,1.49630021142
Penn,Cincinnati,3.87512953368
Yale,Cincinnati,0.890070921986
Tulane,Cincinnati,3.11078717201
Tulsa,Cincinnati,0.714702207414
Houston,Cincinnati,2.94962531224
Kennesaw State,UCF,2.62747524752
Stetson,UCF,0.514578005115
Northern Kentucky,UCF,0.997399219766
North Florida,UCF,1.87507400829
Lipscomb,UCF,0.60275862069
South Carolina Upstate,UCF,2.30769230769
Florida Gulf Coast,UCF,2.39890042761
Jacksonville,UCF,1.41778440139
Cal State Fullerton,UCF,0.455118110236
UC Riverside,UCF,0.326420198377
UC Davis,UCF,2.36826347305
UC Santa Barbara,UCF,2.48646723647
UC Irvine,UCF,2.14603739982
Long Beach State,UCF,1.70864946889
Cal Poly,UCF,1.77263157895
Hawaii,UCF,2.7028676022
CS Northridge,UCF,0.555317630264
Dartmouth,UCF,0.893617021277
Columbia,UCF,2.56713132795
Princeton,UCF,1.92956810631
Brown,UCF,0.0317208564631
Cornell,UCF,0.947626841244
Harvard,UCF,2.85571808511
Penn,UCF,0.170491803279
Yale,UCF,3.02207792208
Tulane,UCF,0.843389529725
Tulsa,UCF,3.28071672355
Houston,UCF,0.811980760822
Cincinnati,UCF,3.80785837651
Kennesaw State,Memphis,5.48949824971
Stetson,Memphis,4.06528835691
Northern Kentucky,Memphis,2.17214584579
North Florida,Memphis,1.18545659526
Lipscomb,Memphis,3.39737991266
South Carolina Upstate,Memphis,1.00875837197
Florida Gulf Coast,Memphis,0.810096153846
Jacksonville,Memphis,4.65082444229
Cal State Fullerton,Memphis,4.14974619289
UC Riverside,Memphis,3.13639387891
UC Davis,Memphis,0.428987618354
UC Santa Barbara,Memphis,0.855543113102
UC Irvine,Memphis,0.967881408277
Long Beach State,Memphis,1.32545045045
Cal Poly,Memphis,1.48102139406
Hawaii,Memphis,0.871965730604
CS Northridge,Memphis,3.25564334086
Dartmouth,Memphis,2.84563189143
Columbia,Memphis,0.521994134897
Princeton,Memphis,1.94052287582
Brown,Memphis,3.41330645161
Cornell,Memphis,2.51346655083
Harvard,Memphis,0.786295793758
Penn,Memphis,3.02063273728
Yale,Memphis,0.292487684729
Tulane,Memphis,2.29227642276
Tulsa,Memphis,0.0316602316602
Houston,Memphis,2.37178456592
Cincinnati,Memphis,0.728151260504
UCF,Memphis,3.09146341463
Kennesaw State,East Carolina,3.15384615385
Stetson,East Carolina,1.23740621651
Northern Kentucky,East Carolina,0.211852861035
North Florida,East Carolina,1.36233611442
Lipscomb,East Carolina,1.27908689249
South Carolina Upstate,East Carolina,1.60051813472
Florida Gulf Coast,East Carolina,1.2881773399
Jacksonville,East Carolina,1.98759305211
Cal State Fullerton,East Carolina,1.86076772934
UC Riverside,East Carolina,0.729655172414
UC Davis,East Carolina,1.49929078014
UC Santa Barbara,East Carolina,2.11279953244
UC Irvine,East Carolina,1.48101265823
Long Beach State,East Carolina,1.08210277614
Cal Poly,East Carolina,0.514502762431
Hawaii,East Carolina,1.98100263852
CS Northridge,East Carolina,0.533295063146
Dartmouth,East Carolina,0.675592960979
Columbia,East Carolina,1.57408595253
Princeton,East Carolina,1.07729762629
Brown,East Carolina,0.692462987887
Cornell,East Carolina,0.312682215743
Harvard,East Carolina,2.39156268568
Penn,East Carolina,0.384328358209
Yale,East Carolina,2.33114558473
Tulane,East Carolina,0.216629213483
Tulsa,East Carolina,2.60460992908
Houston,East Carolina,0.263640331733
Cincinnati,East Carolina,3.48259958071
UCF,East Carolina,0.498225377107
Memphis,East Carolina,2.63830734967
Kennesaw State,Connecticut,5.4742145821
Stetson,Connecticut,3.75434660684
Northern Kentucky,Connecticut,2.28007761966
North Florida,Connecticut,1.17523923445
Lipscomb,Connecticut,3.55569461827
South Carolina Upstate,Connecticut,0.942631578947
Florida Gulf Coast,Connecticut,1.1185372005
Jacksonville,Connecticut,4.74713787954
Cal State Fullerton,Connecticut,4.25980015373
UC Riverside,Connecticut,2.91804570528
UC Davis,Connecticut,0.441687344913
UC Santa Barbara,Connecticut,0.94450867052
UC Irvine,Connecticut,0.419800460476
Long Beach State,Connecticut,1.59654350417
Cal Poly,Connecticut,1.77900552486
Hawaii,Connecticut,0.839499739448
CS Northridge,Connecticut,2.77777777778
Dartmouth,Connecticut,2.09375
Columbia,Connecticut,0.910313901345
Princeton,Connecticut,1.46369554331
Brown,Connecticut,3.09203084833
Cornell,Connecticut,2.24561403509
Harvard,Connecticut,0.500477554919
Penn,Connecticut,3.08168083097
Yale,Connecticut,0.478697941599
Tulane,Connecticut,2.12790697674
Tulsa,Connecticut,0.00910891089109
Houston,Connecticut,2.31474597274
Cincinnati,Connecticut,0.624565469293
UCF,Connecticut,3.12068230277
Memphis,Connecticut,0.0449756888169
East Carolina,Connecticut,2.55370219691
Kennesaw State,SMU,7.593708166
Stetson,SMU,5.68135011442
Northern Kentucky,SMU,4.05926860025
North Florida,SMU,2.48940397351
Lipscomb,SMU,5.15390279823
South Carolina Upstate,SMU,2.60744234801
Florida Gulf Coast,SMU,2.45471349353
Jacksonville,SMU,6.57300884956
Cal State Fullerton,SMU,5.22923777019
UC Riverside,SMU,3.74482758621
UC Davis,SMU,1.45983554712
UC Santa Barbara,SMU,2.0303514377
UC Irvine,SMU,1.05332568807
Long Beach State,SMU,2.44501806918
Cal Poly,SMU,2.58680771624
Hawaii,SMU,1.89466606903
CS Northridge,SMU,4.09005726184
Dartmouth,SMU,3.95735422106
Columbia,SMU,2.57328767123
Princeton,SMU,3.47267080745
Brown,SMU,4.68955851437
Cornell,SMU,3.47596532703
Harvard,SMU,2.50094398993
Penn,SMU,4.45592705167
Yale,SMU,2.27596618357
Tulane,SMU,3.7376910017
Tulsa,SMU,1.37072560467
Houston,SMU,3.64991624791
Cincinnati,SMU,0.777872340426
UCF,SMU,4.86183618362
Memphis,SMU,1.53150912106
East Carolina,SMU,4.11125886525
Connecticut,SMU,1.40033361134
Kennesaw State,Temple,5.82441860465
Stetson,Temple,3.89432989691
Northern Kentucky,Temple,3.03525423729
North Florida,Temple,1.75807434491
Lipscomb,Temple,3.84407484407
South Carolina Upstate,Temple,1.442417926
Florida Gulf Coast,Temple,1.41155234657
Jacksonville,Temple,4.79094933596
Cal State Fullerton,Temple,4.38520213577
UC Riverside,Temple,3.22434367542
UC Davis,Temple,0.858895705521
UC Santa Barbara,Temple,0.932778108269
UC Irvine,Temple,1.08108108108
Long Beach State,Temple,1.77689486553
Cal Poly,Temple,1.83523158694
Hawaii,Temple,1.09169638309
CS Northridge,Temple,3.06622516556
Dartmouth,Temple,1.7921734532
Columbia,Temple,0.887393449978
Princeton,Temple,1.70349344978
Brown,Temple,2.68031278749
Cornell,Temple,2.09361900326
Harvard,Temple,0.548187444739
Penn,Temple,2.93302246715
Yale,Temple,0.143426294821
Tulane,Temple,2.33898973954
Tulsa,Temple,0.176916932907
Houston,Temple,2.48833652008
Cincinnati,Temple,0.397841726619
UCF,Temple,3.14718787395
Memphis,Temple,0.0772408095828
East Carolina,Temple,2.5699381762
Connecticut,Temple,0.156565656566
SMU,Temple,1.23801720606
Kennesaw State,South Florida,2.3998896856
Stetson,South Florida,0.515762273902
Northern Kentucky,South Florida,0.512599877074
North Florida,South Florida,1.78453947368
Lipscomb,South Florida,0.787375415282
South Carolina Upstate,South Florida,2.32334152334
Florida Gulf Coast,South Florida,2.04781105991
Jacksonville,South Florida,1.83138720224
Cal State Fullerton,South Florida,0.823925863521
UC Riverside,South Florida,0.48697214735
UC Davis,South Florida,2.60038424592
UC Santa Barbara,South Florida,2.93865030675
UC Irvine,South Florida,2.27610008628
Long Beach State,South Florida,1.90909090909
Cal Poly,South Florida,1.81237322515
Hawaii,South Florida,2.73810921903
CS Northridge,South Florida,0.67492917847
Dartmouth,South Florida,0.574521232306
Columbia,South Florida,2.69607843137
Princeton,South Florida,1.74085750315
Brown,South Florida,0.0627227369922
Cornell,South Florida,0.564312267658
Harvard,South Florida,2.69993800372
Penn,South Florida,0.6893143916
Yale,South Florida,3.09628770302
Tulane,South Florida,1.01893004115
Tulsa,South Florida,3.2238267148
Houston,South Florida,0.893760539629
Cincinnati,South Florida,3.96967213115
UCF,South Florida,0.0522298111691
Memphis,South Florida,3.18752651676
East Carolina,South Florida,0.490701606086
Connecticut,South Florida,3.0164
SMU,South Florida,4.72754491018
Temple,South Florida,3.20205479452
Kennesaw State,Seton Hall,3.63995548136
Stetson,Seton Hall,3.96637998436
Northern Kentucky,Seton Hall,1.80703066567
North Florida,Seton Hall,0.551414768806
Lipscomb,Seton Hall,3.11665325825
South Carolina Upstate,Seton Hall,0.322081575246
Florida Gulf Coast,Seton Hall,0.24184943687
Jacksonville,Seton Hall,4.4877076412
Cal State Fullerton,Seton Hall,2.66641509434
UC Riverside,Seton Hall,2.08477666363
UC Davis,Seton Hall,0.061717352415
UC Santa Barbara,Seton Hall,0.394176136364
UC Irvine,Seton Hall,0.0910582444627
Long Beach State,Seton Hall,0.344786729858
Cal Poly,Seton Hall,0.926688632619
Hawaii,Seton Hall,0.32424422051
CS Northridge,Seton Hall,2.21546546547
Dartmouth,Seton Hall,0.830113636364
Columbia,Seton Hall,0.279746835443
Princeton,Seton Hall,0.64039408867
Brown,Seton Hall,1.77111984283
Cornell,Seton Hall,0.945329087049
Harvard,Seton Hall,0.592096876992
Penn,Seton Hall,2.02823179792
Yale,Seton Hall,0.891838741396
Tulane,Seton Hall,1.43983614951
Tulsa,Seton Hall,1.02269288956
Houston,Seton Hall,1.3208913649
Cincinnati,Seton Hall,1.59519492294
UCF,Seton Hall,2.81100058514
Memphis,Seton Hall,1.24958494743
East Carolina,Seton Hall,1.83609958506
Connecticut,Seton Hall,1.08476881233
SMU,Seton Hall,2.4383910387
Temple,Seton Hall,1.12268907563
South Florida,Seton Hall,2.3064949007
Kennesaw State,Creighton,4.05227391532
Stetson,Creighton,3.56624075319
Northern Kentucky,Creighton,1.66342057212
North Florida,Creighton,0.403100775194
Lipscomb,Creighton,2.811541271
South Carolina Upstate,Creighton,0.155985489722
Florida Gulf Coast,Creighton,0.113186191285
Jacksonville,Creighton,4.56513409962
Cal State Fullerton,Creighton,3.28421741978
UC Riverside,Creighton,2.35933147632
UC Davis,Creighton,0.325613079019
UC Santa Barbara,Creighton,0.414426229508
UC Irvine,Creighton,0.0670037926675
Long Beach State,Creighton,0.407597535934
Cal Poly,Creighton,0.687408491947
Hawaii,Creighton,0.0160398230088
CS Northridge,Creighton,2.31867504283
Dartmouth,Creighton,1.22122571001
Columbia,Creighton,0.393866020985
Princeton,Creighton,0.583858764187
Brown,Creighton,1.62594531704
Cornell,Creighton,0.900616860864
Harvard,Creighton,0.791383219955
Penn,Creighton,1.74151758174
Yale,Creighton,0.671052631579
Tulane,Creighton,1.33814625058
Tulsa,Creighton,1.03368328959
Houston,Creighton,1.48148148148
Cincinnati,Creighton,1.53170936581
UCF,Creighton,2.17707267144
Memphis,Creighton,1.02096924511
East Carolina,Creighton,1.7416538264
Connecticut,Creighton,1.02165898618
SMU,Creighton,2.59595029913
Temple,Creighton,1.40832975526
South Florida,Creighton,2.25551470588
Seton Hall,Creighton,0.134349030471
Kennesaw State,Villanova,8.79268989149
Stetson,Villanova,7.92295957285
Northern Kentucky,Villanova,6.28215120811
North Florida,Villanova,4.40461997019
Lipscomb,Villanova,7.42844364937
South Carolina Upstate,Villanova,4.375
Florida Gulf Coast,Villanova,5.15540944411
Jacksonville,Villanova,8.75292397661
Cal State Fullerton,Villanova,7.63457760314
UC Riverside,Villanova,6.57955742887
UC Davis,Villanova,4.86078886311
UC Santa Barbara,Villanova,4.56738925542
UC Irvine,Villanova,4.3419047619
Long Beach State,Villanova,5.64758842444
Cal Poly,Villanova,5.02445652174
Hawaii,Villanova,5.12903225806
CS Northridge,Villanova,6.65511411665
