Baylor,Omaha,14.3333333333
Kansas,Omaha,7.33333333333
Kansas State,Omaha,8.5
TCU,Omaha,7.25
Texas,Omaha,13.3333333333
Iowa State,Omaha,9.4
Oklahoma,Omaha,10.5
Tennessee Tech,Omaha,14.0
SIU-Edwardsville,Omaha,5.8
Eastern Kentucky,Omaha,2.33333333333
Tennessee-Martin,Omaha,5.5
Belmont,Omaha,8.0
Jacksonville State,Omaha,1.0
Southeast Missouri State,Omaha,9.5
Morehead State,Omaha,5.0
Miami (OH),Omaha,1.6
Ball State,Omaha,1.33333333333
Buffalo,Omaha,14.3333333333
Toledo,Omaha,15.5
Bowling Green,Omaha,13.0
Akron,Omaha,1.33333333333
Kent State,Omaha,5.2
Ohio,Omaha,0.0
Georgia Tech,Omaha,0.6
Pittsburgh,Omaha,20.5
Notre Dame,Omaha,25.5
Clemson,Omaha,7.5
Florida State,Omaha,4.0
Texas State,Omaha,16.5
Arkansas State,Omaha,3.5
Troy,Omaha,6.5
Louisiana Lafayette,Omaha,14.3333333333
Arkansas-Little Rock,Omaha,0.25
Georgia State,Omaha,5.4
South Alabama,Omaha,2.66666666667
Chicago State,Omaha,2.5
UT-Rio Grande Valley,Omaha,0.5
Grand Canyon,Omaha,4.91666666667
Utah Valley,Omaha,2.46666666667
Seattle,Omaha,5.36363636364
CSU Bakersfield,Omaha,6.05555555556
New Mexico State,Omaha,9.16666666667
UMKC,Omaha,5.75
Arkansas-Pine Bluff,Omaha,8.5
Grambling State,Omaha,4.5
Texas Southern,Omaha,10.0
Alabama State,Omaha,4.14285714286
Alcorn State,Omaha,0.333333333333
Alabama A&M;,Omaha,21.0
Penn State,Omaha,9.66666666667
Michigan State,Omaha,3.5
Michigan,Omaha,13.5
Rutgers,Omaha,1.5
Northwestern,Omaha,1.5
Wisconsin,Omaha,8.2
Iowa,Omaha,15.5
Indiana,Omaha,9.0
Minnesota,Omaha,17.2857142857
Nebraska,Omaha,0.5
Illinois,Omaha,5.0
Purdue,Omaha,7.6
Ohio State,Omaha,10.0
Maryland,Omaha,6.66666666667
Southern Mississippi,Omaha,7.66666666667
Western Kentucky,Omaha,9.0
Texas San Antonio,Omaha,6.33333333333
Marshall,Omaha,26.0
Denver,Omaha,0.344827586207
South Dakota,Omaha,1.66666666667
IUPUI,Omaha,0.413793103448
North Dakota State,Omaha,3.90909090909
Oral Roberts,Omaha,0.833333333333
IPFW,Omaha,3.0
Western Illinois,Omaha,3.55172413793
South Dakota State,Omaha,6.22857142857
Stetson,San Diego,4.66666666667
North Florida,San Diego,6.5
Lipscomb,San Diego,16.0
South Carolina Upstate,San Diego,9.0
Florida Gulf Coast,San Diego,2.25
Jacksonville,San Diego,4.0
Cal State Fullerton,San Diego,8.91666666667
UC Riverside,San Diego,4.7
UC Davis,San Diego,7.33333333333
UC Irvine,San Diego,2.92307692308
Long Beach State,San Diego,0.1875
Cal Poly,San Diego,0.75
Hawaii,San Diego,6.33333333333
CS Northridge,San Diego,4.44444444444
Dartmouth,San Diego,9.33333333333
Columbia,San Diego,8.0
Brown,San Diego,13.0
Cornell,San Diego,5.0
Harvard,San Diego,0.333333333333
Penn,San Diego,11.6666666667
Yale,San Diego,6.33333333333
Houston,San Diego,2.0
Cincinnati,San Diego,6.75
Memphis,San Diego,4.66666666667
East Carolina,San Diego,6.5
SMU,San Diego,1.8
Seton Hall,San Diego,2.66666666667
Creighton,San Diego,5.33333333333
Villanova,San Diego,13.25
St John's,San Diego,7.77777777778
Butler,San Diego,0.0
Providence,San Diego,1.66666666667
Georgetown,San Diego,5.25
Marquette,San Diego,4.33333333333
DePaul,San Diego,0.333333333333
Mercer,San Diego,8.8
Fairleigh Dickinson,San Diego,3.0
Stony Brook,San Diego,11.5
Vermont,San Diego,10.5
New Hampshire,San Diego,6.33333333333
Texas A&M-CC;,San Diego,4.0
Lamar,San Diego,15.0
Northwestern State,San Diego,4.0
McNeese State,San Diego,9.33333333333
Sam Houston State,San Diego,9.5
Nicholls State,San Diego,6.33333333333
Southeastern Louisiana,San Diego,4.25
Incarnate Word,San Diego,1.75
Houston Baptist,San Diego,12.8
Central Arkansas,San Diego,11.8
Stephen F Austin,San Diego,1.75
Abilene Christian ,San Diego,20.75
New Mexico,San Diego,6.16666666667
Nevada,San Diego,8.125
Utah State,San Diego,0.454545454545
Wyoming,San Diego,1.22222222222
Fresno State,San Diego,3.84615384615
San Diego State,San Diego,0.666666666667
Air Force,San Diego,9.57142857143
Colorado State,San Diego,1.5
UNLV,San Diego,1.7
San José State,San Diego,8.6
Boise State,San Diego,8.0
Cleveland State,San Diego,1.66666666667
Oakland,San Diego,5.33333333333
Valparaiso,San Diego,2.0
Loyola (CHI),San Diego,4.5
Southern Illinois,San Diego,10.25
Drake,San Diego,7.0
Missouri State,San Diego,0.5
Evansville,San Diego,0.666666666667
Wichita St,San Diego,9.0
Kansas,San Diego,2.0
TCU,San Diego,5.0
Oklahoma,San Diego,8.5
Tennessee Tech,San Diego,7.5
Austin Peay,San Diego,13.6666666667
SIU-Edwardsville,San Diego,4.16666666667
Tennessee State,San Diego,13.0
Eastern Kentucky,San Diego,0.4
Tennessee-Martin,San Diego,5.33333333333
Eastern Illinois,San Diego,2.33333333333
Belmont,San Diego,5.0
Jacksonville State,San Diego,14.0
Southeast Missouri State,San Diego,3.33333333333
Murray State,San Diego,3.375
Morehead State,San Diego,2.33333333333
Miami (OH),San Diego,5.33333333333
Ball State,San Diego,2.66666666667
Western Michigan,San Diego,3.33333333333
Buffalo,San Diego,2.25
Toledo,San Diego,0.5
Central Michigan,San Diego,3.0
Eastern Michigan,San Diego,1.75
Bowling Green,San Diego,1.6
Northern Illinois,San Diego,1.75
Akron,San Diego,6.0
Kent State,San Diego,2.0
Ohio,San Diego,6.0
Pittsburgh,San Diego,4.0
Wake Forest,San Diego,2.0
NC State,San Diego,6.0
North Carolina,San Diego,14.5
Clemson,San Diego,7.0
Arkansas-Little Rock,San Diego,6.33333333333
South Alabama,San Diego,4.25
Grand Canyon,San Diego,8.0
Seattle,San Diego,27.5
CSU Bakersfield,San Diego,7.5
New Mexico State,San Diego,4.2
Texas Southern,San Diego,2.66666666667
Alabama A&M;,San Diego,11.8
Michigan State,San Diego,8.33333333333
Northwestern,San Diego,0.333333333333
Wisconsin,San Diego,15.0
Iowa,San Diego,1.0
Indiana,San Diego,2.5
Nebraska,San Diego,2.66666666667
Purdue,San Diego,4.0
UTEP,San Diego,2.75
Florida Intl,San Diego,5.0
UAB,San Diego,2.5
Denver,San Diego,0.6
IUPUI,San Diego,2.83333333333
Western Illinois,San Diego,6.66666666667
Kennesaw State,San Francisco,2.66666666667
Stetson,San Francisco,7.66666666667
Northern Kentucky,San Francisco,3.4
North Florida,San Francisco,15.0
Lipscomb,San Francisco,1.0
South Carolina Upstate,San Francisco,0.25
Jacksonville,San Francisco,6.0
Cal State Fullerton,San Francisco,9.58333333333
UC Riverside,San Francisco,7.76923076923
UC Davis,San Francisco,0.428571428571
UC Santa Barbara,San Francisco,2.69230769231
UC Irvine,San Francisco,3.52941176471
Long Beach State,San Francisco,0.0
Cal Poly,San Francisco,4.0
Hawaii,San Francisco,5.125
CS Northridge,San Francisco,9.36363636364
Princeton,San Francisco,0.333333333333
Houston,San Francisco,17.75
Memphis,San Francisco,8.25
East Carolina,San Francisco,8.5
SMU,San Francisco,8.16666666667
Creighton,San Francisco,13.3333333333
St John's,San Francisco,13.4285714286
DePaul,San Francisco,5.2
Xavier,San Francisco,9.8
Furman,San Francisco,5.0
Mercer,San Francisco,6.75
Texas A&M-CC;,San Francisco,9.66666666667
Lamar,San Francisco,8.33333333333
Northwestern State,San Francisco,5.0
McNeese State,San Francisco,21.5
Sam Houston State,San Francisco,6.4
Nicholls State,San Francisco,13.5
Southeastern Louisiana,San Francisco,3.5
New Orleans,San Francisco,9.6
Incarnate Word,San Francisco,6.33333333333
Central Arkansas,San Francisco,27.0
Stephen F Austin,San Francisco,6.66666666667
Abilene Christian ,San Francisco,13.6
Nevada,San Francisco,0.166666666667
Utah State,San Francisco,5.0
Wyoming,San Francisco,20.0
Fresno State,San Francisco,3.45454545455
San Diego State,San Francisco,9.66666666667
Air Force,San Francisco,1.0
Colorado State,San Francisco,1.0
UNLV,San Francisco,0.666666666667
San José State,San Francisco,5.55555555556
Boise State,San Francisco,3.45454545455
Wright State,San Francisco,3.6
Oakland,San Francisco,1.0
Milwaukee,San Francisco,4.2
Youngstown State,San Francisco,7.33333333333
Detroit,San Francisco,4.0
Valparaiso,San Francisco,4.14285714286
Green Bay,San Francisco,3.28571428571
UIC,San Francisco,3.0
Bradley,San Francisco,0.0
Loyola (CHI),San Francisco,0.333333333333
Southern Illinois,San Francisco,3.33333333333
Drake,San Francisco,1.5
Missouri State,San Francisco,0.666666666667
Indiana State,San Francisco,0.0
Northern Iowa,San Francisco,5.0
Wichita St,San Francisco,4.125
Illinois State,San Francisco,9.75
Texas Tech,San Francisco,11.5
SIU-Edwardsville,San Francisco,12.4
Eastern Kentucky,San Francisco,1.4
Eastern Illinois,San Francisco,3.0
Belmont,San Francisco,2.0
Jacksonville State,San Francisco,5.0
Southeast Missouri State,San Francisco,6.33333333333
Murray State,San Francisco,1.2
Miami (OH),San Francisco,6.0
Western Michigan,San Francisco,1.0
Toledo,San Francisco,4.5
Bowling Green,San Francisco,7.0
Ohio,San Francisco,1.75
Virginia,San Francisco,0.75
Pittsburgh,San Francisco,3.25
Louisville,San Francisco,8.0
Arkansas-Little Rock,San Francisco,2.0
UT-Arlington,San Francisco,6.5
Georgia Southern,San Francisco,13.0
South Alabama,San Francisco,8.0
Utah Valley,San Francisco,10.0
Seattle,San Francisco,7.5
CSU Bakersfield,San Francisco,16.25
New Mexico State,San Francisco,10.6666666667
Arkansas-Pine Bluff,San Francisco,21.5
Southern,San Francisco,14.5
Texas Southern,San Francisco,1.33333333333
Alabama State,San Francisco,5.5
Prairie View A&M;,San Francisco,11.5
Michigan State,San Francisco,8.66666666667
Northwestern,San Francisco,12.0
Iowa,San Francisco,1.0
Indiana,San Francisco,1.5
Nebraska,San Francisco,8.2
Purdue,San Francisco,12.3333333333
Florida Intl,San Francisco,10.5
Marshall,San Francisco,2.5
Rice,San Francisco,17.0
Denver,San Francisco,9.33333333333
South Dakota,San Francisco,7.0
IUPUI,San Francisco,6.4
North Dakota State,San Francisco,15.5
IPFW,San Francisco,3.5
Western Illinois,San Francisco,6.66666666667
South Dakota State,San Francisco,1.0
San Diego,San Francisco,1.25714285714
South Carolina Upstate,Gonzaga,14.0
Florida Gulf Coast,Gonzaga,9.0
Cal State Fullerton,Gonzaga,16.3571428571
UC Riverside,Gonzaga,14.9
UC Davis,Gonzaga,4.4
UC Santa Barbara,Gonzaga,4.72727272727
UC Irvine,Gonzaga,8.8125
Long Beach State,Gonzaga,9.09090909091
Cal Poly,Gonzaga,12.6
Hawaii,Gonzaga,10.9090909091
CS Northridge,Gonzaga,7.33333333333
Princeton,Gonzaga,14.0
Penn,Gonzaga,24.0
Tulane,Gonzaga,9.22222222222
Tulsa,Gonzaga,5.0
Houston,Gonzaga,16.3333333333
Cincinnati,Gonzaga,3.5
UCF,Gonzaga,13.25
Memphis,Gonzaga,13.0
East Carolina,Gonzaga,10.6666666667
Connecticut,Gonzaga,8.0
SMU,Gonzaga,4.4
Temple,Gonzaga,12.1111111111
South Florida,Gonzaga,15.7142857143
Seton Hall,Gonzaga,7.8
Creighton,Gonzaga,9.5
Villanova,Gonzaga,4.8
St John's,Gonzaga,8.33333333333
Butler,Gonzaga,6.66666666667
Providence,Gonzaga,3.0
Georgetown,Gonzaga,1.33333333333
Marquette,Gonzaga,8.66666666667
DePaul,Gonzaga,10.0
Xavier,Gonzaga,6.16666666667
Chattanooga,Gonzaga,21.5
Mercer,Gonzaga,14.2
LIU Brooklyn,Gonzaga,19.0
Fairleigh Dickinson,Gonzaga,20.0
Mount St Mary's,Gonzaga,10.0
Stony Brook,Gonzaga,11.0
Vermont,Gonzaga,30.0
Texas A&M-CC;,Gonzaga,5.0
Lamar,Gonzaga,19.8333333333
Northwestern State,Gonzaga,3.0
McNeese State,Gonzaga,0.25
Sam Houston State,Gonzaga,3.0
Nicholls State,Gonzaga,13.0
New Orleans,Gonzaga,11.5
Incarnate Word,Gonzaga,14.5
Houston Baptist,Gonzaga,20.1666666667
Central Arkansas,Gonzaga,14.0
Stephen F Austin,Gonzaga,2.5
Abilene Christian ,Gonzaga,13.6
Nevada,Gonzaga,8.8
Utah State,Gonzaga,8.57142857143
Wyoming,Gonzaga,14.5
Fresno State,Gonzaga,10.6666666667
San Diego State,Gonzaga,4.11111111111
Colorado State,Gonzaga,10.6666666667
UNLV,Gonzaga,4.2
San José State,Gonzaga,14.4166666667
Boise State,Gonzaga,9.33333333333
Cleveland State,Gonzaga,11.75
Oakland,Gonzaga,17.0
Valparaiso,Gonzaga,5.0
UIC,Gonzaga,18.5
Bradley,Gonzaga,23.0
Drake,Gonzaga,14.0
Missouri State,Gonzaga,10.0
Indiana State,Gonzaga,14.0
Evansville,Gonzaga,11.0
Wichita St,Gonzaga,4.4
Oklahoma State,Gonzaga,2.25
Baylor,Gonzaga,2.0
Kansas State,Gonzaga,9.83333333333
TCU,Gonzaga,6.0
Oklahoma,Gonzaga,0.75
Tennessee Tech,Gonzaga,7.0
SIU-Edwardsville,Gonzaga,17.3333333333
Eastern Kentucky,Gonzaga,8.5
Jacksonville State,Gonzaga,22.0
Southeast Missouri State,Gonzaga,14.25
Murray State,Gonzaga,11.0
Western Michigan,Gonzaga,10.2857142857
Georgia Tech,Gonzaga,2.5
Duke,Gonzaga,1.0
Syracuse,Gonzaga,9.5
North Carolina,Gonzaga,4.5
Troy,Gonzaga,17.0
Arkansas-Little Rock,Gonzaga,12.25
South Alabama,Gonzaga,9.5
Utah Valley,Gonzaga,21.6
Seattle,Gonzaga,13.5
New Mexico State,Gonzaga,16.2
Arkansas-Pine Bluff,Gonzaga,14.0
Southern,Gonzaga,13.75
Grambling State,Gonzaga,24.0
Texas Southern,Gonzaga,14.5
Mississippi Valley State,Gonzaga,17.0
Alabama State,Gonzaga,21.3333333333
Prairie View A&M;,Gonzaga,16.6666666667
Jackson State,Gonzaga,18.0
Alcorn State,Gonzaga,24.75
Alabama A&M;,Gonzaga,15.0
Michigan State,Gonzaga,11.2
Michigan,Gonzaga,12.75
Iowa,Gonzaga,4.25
Indiana,Gonzaga,7.75
Minnesota,Gonzaga,6.0
Nebraska,Gonzaga,12.6666666667
Purdue,Gonzaga,4.5
UTEP,Gonzaga,0.833333333333
Western Kentucky,Gonzaga,24.5
Texas San Antonio,Gonzaga,17.5
Florida Atlantic,Gonzaga,12.5
UAB,Gonzaga,12.5
Rice,Gonzaga,8.5
Denver,Gonzaga,19.0
IUPUI,Gonzaga,6.5
Oral Roberts,Gonzaga,16.5
IPFW,Gonzaga,13.5
Western Illinois,Gonzaga,15.1428571429
San Diego,Gonzaga,7.60526315789
San Francisco,Gonzaga,8.45945945946
Kennesaw State,Pacific,7.5
Florida Gulf Coast,Pacific,8.75
Cal State Fullerton,Pacific,1.0
UC Riverside,Pacific,1.57142857143
UC Davis,Pacific,18.6666666667
UC Santa Barbara,Pacific,0.0909090909091
UC Irvine,Pacific,0.75
Long Beach State,Pacific,7.16666666667
Cal Poly,Pacific,2.3
Hawaii,Pacific,1.0
CS Northridge,Pacific,2.5
Dartmouth,Pacific,4.5
Princeton,Pacific,2.66666666667
Tulane,Pacific,1.0
Memphis,Pacific,10.0
East Carolina,Pacific,1.5
SMU,Pacific,9.0
Seton Hall,Pacific,3.25
Creighton,Pacific,6.0
St John's,Pacific,10.6666666667
DePaul,Pacific,4.0
Xavier,Pacific,9.66666666667
Chattanooga,Pacific,1.0
Western Carolina,Pacific,1.66666666667
The Citadel,Pacific,17.6666666667
East Tennessee State,Pacific,3.66666666667
Wofford,Pacific,0.0
UNC Greensboro,Pacific,11.0
Furman,Pacific,3.25
VMI,Pacific,13.5
Samford,Pacific,10.6666666667
Mercer,Pacific,1.0
Stony Brook,Pacific,6.0
New Hampshire,Pacific,3.0
Southeastern Louisiana,Pacific,3.8
New Orleans,Pacific,2.33333333333
Houston Baptist,Pacific,2.75
New Mexico,Pacific,2.9
Nevada,Pacific,11.8333333333
Utah State,Pacific,4.75
Wyoming,Pacific,3.88888888889
Fresno State,Pacific,0.0
San Diego State,Pacific,6.61111111111
Air Force,Pacific,3.625
Colorado State,Pacific,12.6666666667
UNLV,Pacific,3.81818181818
San José State,Pacific,5.31818181818
Boise State,Pacific,6.05882352941
Cleveland State,Pacific,7.33333333333
Oakland,Pacific,1.5
Valparaiso,Pacific,5.33333333333
Green Bay,Pacific,8.0
UIC,Pacific,0.5
Bradley,Pacific,5.0
Drake,Pacific,3.8
Missouri State,Pacific,2.0
Evansville,Pacific,5.0
Wichita St,Pacific,6.0
Texas Tech,Pacific,7.0
Oklahoma,Pacific,2.5
SIU-Edwardsville,Pacific,7.0
Eastern Kentucky,Pacific,8.0
Southeast Missouri State,Pacific,2.0
Murray State,Pacific,0.666666666667
Miami (OH),Pacific,1.5
Ball State,Pacific,0.333333333333
Western Michigan,Pacific,3.25
Buffalo,Pacific,1.33333333333
Toledo,Pacific,5.0
Central Michigan,Pacific,0.333333333333
Eastern Michigan,Pacific,2.0
Bowling Green,Pacific,12.0
Northern Illinois,Pacific,2.0
Akron,Pacific,10.8333333333
Kent State,Pacific,3.5
Ohio,Pacific,3.66666666667
Clemson,Pacific,2.5
Arkansas-Little Rock,Pacific,3.0
UT-Arlington,Pacific,13.0
Georgia State,Pacific,0.5
South Alabama,Pacific,2.33333333333
Grand Canyon,Pacific,11.0
Utah Valley,Pacific,0.333333333333
Seattle,Pacific,4.0
CSU Bakersfield,Pacific,0.5
New Mexico State,Pacific,5.85714285714
Grambling State,Pacific,20.5
Texas Southern,Pacific,1.0
Alabama State,Pacific,6.0
Alabama A&M;,Pacific,0.5
Michigan State,Pacific,12.3333333333
Northwestern,Pacific,7.0
Iowa,Pacific,9.33333333333
Nebraska,Pacific,0.333333333333
Purdue,Pacific,13.3333333333
UTEP,Pacific,3.0
Marshall,Pacific,16.0
Rice,Pacific,6.5
Denver,Pacific,5.1
South Dakota,Pacific,7.33333333333
IUPUI,Pacific,3.0
North Dakota State,Pacific,4.33333333333
Oral Roberts,Pacific,5.66666666667
IPFW,Pacific,4.0
South Dakota State,Pacific,10.75
Omaha,Pacific,7.0
San Diego,Pacific,3.27027027027
San Francisco,Pacific,1.27272727273
Gonzaga,Pacific,10.8611111111
Stetson,Saint Mary's,16.0
Lipscomb,Saint Mary's,0.5
Florida Gulf Coast,Saint Mary's,9.66666666667
Cal State Fullerton,Saint Mary's,8.91666666667
UC Riverside,Saint Mary's,9.0
UC Davis,Saint Mary's,3.66666666667
UC Santa Barbara,Saint Mary's,6.63636363636
UC Irvine,Saint Mary's,5.38461538462
Long Beach State,Saint Mary's,3.09090909091
Cal Poly,Saint Mary's,3.0
Hawaii,Saint Mary's,9.38461538462
CS Northridge,Saint Mary's,8.45454545455
Princeton,Saint Mary's,9.66666666667
Harvard,Saint Mary's,5.0
Penn,Saint Mary's,9.0
Yale,Saint Mary's,3.0
Tulane,Saint Mary's,9.5
Tulsa,Saint Mary's,4.5
Houston,Saint Mary's,0.5
Memphis,Saint Mary's,4.33333333333
SMU,Saint Mary's,5.0
Seton Hall,Saint Mary's,0.333333333333
Creighton,Saint Mary's,3.0
Villanova,Saint Mary's,13.6666666667
St John's,Saint Mary's,5.83333333333
Butler,Saint Mary's,5.66666666667
Providence,Saint Mary's,2.57142857143
Georgetown,Saint Mary's,8.57142857143
Marquette,Saint Mary's,2.625
DePaul,Saint Mary's,4.6
Xavier,Saint Mary's,1.27272727273
Western Carolina,Saint Mary's,4.5
Mercer,Saint Mary's,9.66666666667
Bryant,Saint Mary's,7.0
LIU Brooklyn,Saint Mary's,3.5
Fairleigh Dickinson,Saint Mary's,8.0
Texas A&M-CC;,Saint Mary's,14.0
Southeastern Louisiana,Saint Mary's,4.0
New Orleans,Saint Mary's,15.8
Houston Baptist,Saint Mary's,25.0
Central Arkansas,Saint Mary's,15.5
Abilene Christian ,Saint Mary's,16.5
New Mexico,Saint Mary's,0.833333333333
Nevada,Saint Mary's,8.14285714286
Utah State,Saint Mary's,0.888888888889
Wyoming,Saint Mary's,4.0
Fresno State,Saint Mary's,5.26666666667
San Diego State,Saint Mary's,0.222222222222
Air Force,Saint Mary's,8.75
Colorado State,Saint Mary's,2.4
UNLV,Saint Mary's,1.57142857143
San José State,Saint Mary's,9.0
Boise State,Saint Mary's,4.66666666667
Cleveland State,Saint Mary's,13.3333333333
Detroit,Saint Mary's,4.0
Valparaiso,Saint Mary's,1.25
Green Bay,Saint Mary's,2.5
Bradley,Saint Mary's,5.5
Loyola (CHI),Saint Mary's,7.0
Drake,Saint Mary's,5.5
Northern Iowa,Saint Mary's,3.0
Evansville,Saint Mary's,12.3333333333
Wichita St,Saint Mary's,1.8
Baylor,Saint Mary's,3.25
Oklahoma,Saint Mary's,3.0
SIU-Edwardsville,Saint Mary's,8.0
Tennessee State,Saint Mary's,10.5
Eastern Kentucky,Saint Mary's,1.0
Eastern Illinois,Saint Mary's,13.0
Belmont,Saint Mary's,2.5
Southeast Missouri State,Saint Mary's,10.5
Murray State,Saint Mary's,3.25
Western Michigan,Saint Mary's,6.0
Toledo,Saint Mary's,7.5
Georgia Tech,Saint Mary's,8.0
Virginia Tech,Saint Mary's,3.0
Duke,Saint Mary's,7.5
Syracuse,Saint Mary's,3.0
NC State,Saint Mary's,8.5
Florida State,Saint Mary's,3.5
Arkansas-Little Rock,Saint Mary's,4.0
UT-Arlington,Saint Mary's,2.5
South Alabama,Saint Mary's,4.66666666667
Chicago State,Saint Mary's,9.2
UT-Rio Grande Valley,Saint Mary's,11.4
Grand Canyon,Saint Mary's,17.0
Utah Valley,Saint Mary's,16.6666666667
Seattle,Saint Mary's,12.75
CSU Bakersfield,Saint Mary's,12.0
New Mexico State,Saint Mary's,0.0
UMKC,Saint Mary's,14.6666666667
Southern,Saint Mary's,2.5
Texas Southern,Saint Mary's,4.6
Penn State,Saint Mary's,6.5
Michigan State,Saint Mary's,5.0
Rutgers,Saint Mary's,7.0
Wisconsin,Saint Mary's,17.5
Iowa,Saint Mary's,2.33333333333
Minnesota,Saint Mary's,1.5
Nebraska,Saint Mary's,5.8
Purdue,Saint Mary's,4.0
UTEP,Saint Mary's,6.0
Middle Tennessee,Saint Mary's,0.0
North Texas,Saint Mary's,0.0
Texas San Antonio,Saint Mary's,3.5
South Dakota,Saint Mary's,7.2
IUPUI,Saint Mary's,2.33333333333
North Dakota State,Saint Mary's,1.5
Oral Roberts,Saint Mary's,5.8
IPFW,Saint Mary's,4.8
Western Illinois,Saint Mary's,11.1666666667
South Dakota State,Saint Mary's,0.6
Omaha,Saint Mary's,6.33333333333
San Diego,Saint Mary's,1.63888888889
San Francisco,Saint Mary's,2.94594594595
Gonzaga,Saint Mary's,4.225
Pacific,Saint Mary's,6.19444444444
South Carolina Upstate,Santa Clara,1.0
Florida Gulf Coast,Santa Clara,5.33333333333
Cal State Fullerton,Santa Clara,3.0
UC Riverside,Santa Clara,5.5
UC Davis,Santa Clara,2.0
UC Santa Barbara,Santa Clara,4.33333333333
UC Irvine,Santa Clara,0.375
Long Beach State,Santa Clara,6.5
Cal Poly,Santa Clara,2.14285714286
Hawaii,Santa Clara,4.46153846154
CS Northridge,Santa Clara,1.77777777778
Princeton,Santa Clara,0.857142857143
Brown,Santa Clara,1.0
Harvard,Santa Clara,10.0
Penn,Santa Clara,12.0
Memphis,Santa Clara,6.0
SMU,Santa Clara,6.66666666667
Creighton,Santa Clara,2.66666666667
St John's,Santa Clara,7.83333333333
Butler,Santa Clara,2.5
Providence,Santa Clara,15.0
Marquette,Santa Clara,7.75
DePaul,Santa Clara,11.0
Xavier,Santa Clara,4.33333333333
The Citadel,Santa Clara,0.5
East Tennessee State,Santa Clara,1.5
Mercer,Santa Clara,4.0
Central Connecticut,Santa Clara,10.5
Wagner,Santa Clara,6.5
UMass Lowell,Santa Clara,3.0
Hartford,Santa Clara,5.0
Texas A&M-CC;,Santa Clara,11.0
Southeastern Louisiana,Santa Clara,5.66666666667
New Orleans,Santa Clara,7.66666666667
Houston Baptist,Santa Clara,10.0
New Mexico,Santa Clara,2.14285714286
Nevada,Santa Clara,2.61538461538
Utah State,Santa Clara,12.4285714286
Wyoming,Santa Clara,4.28571428571
Fresno State,Santa Clara,1.57142857143
San Diego State,Santa Clara,9.72727272727
Air Force,Santa Clara,0.833333333333
Colorado State,Santa Clara,5.75
UNLV,Santa Clara,7.22222222222
San José State,Santa Clara,6.46153846154
Boise State,Santa Clara,4.0
Wright State,Santa Clara,11.0
Cleveland State,Santa Clara,1.66666666667
Oakland,Santa Clara,0.5
Detroit,Santa Clara,6.5
Valparaiso,Santa Clara,17.3333333333
Loyola (CHI),Santa Clara,4.0
Drake,Santa Clara,8.33333333333
Missouri State,Santa Clara,7.0
Evansville,Santa Clara,2.66666666667
Wichita St,Santa Clara,3.5
Illinois State,Santa Clara,0.5
Kansas,Santa Clara,13.875
Kansas State,Santa Clara,3.0
TCU,Santa Clara,9.0
Tennessee Tech,Santa Clara,2.0
SIU-Edwardsville,Santa Clara,5.0
Tennessee State,Santa Clara,7.0
Eastern Kentucky,Santa Clara,11.0
Southeast Missouri State,Santa Clara,8.57142857143
Murray State,Santa Clara,11.3333333333
Western Michigan,Santa Clara,0.272727272727
Eastern Michigan,Santa Clara,3.5
Georgia Tech,Santa Clara,6.0
Notre Dame,Santa Clara,14.0
Duke,Santa Clara,18.5
NC State,Santa Clara,9.0
Florida State,Santa Clara,1.5
Arkansas-Little Rock,Santa Clara,7.25
South Alabama,Santa Clara,1.33333333333
Utah Valley,Santa Clara,1.5
Seattle,Santa Clara,6.0
CSU Bakersfield,Santa Clara,2.5
New Mexico State,Santa Clara,0.0
Arkansas-Pine Bluff,Santa Clara,3.0
Texas Southern,Santa Clara,3.57142857143
Penn State,Santa Clara,10.5
Michigan State,Santa Clara,12.0
Michigan,Santa Clara,1.33333333333
Rutgers,Santa Clara,3.5
Northwestern,Santa Clara,1.33333333333
Wisconsin,Santa Clara,15.0
Iowa,Santa Clara,6.0
Indiana,Santa Clara,1.66666666667
Minnesota,Santa Clara,16.5
Nebraska,Santa Clara,1.75
Illinois,Santa Clara,8.33333333333
Purdue,Santa Clara,13.5
Ohio State,Santa Clara,5.0
Maryland,Santa Clara,10.25
Southern Mississippi,Santa Clara,5.0
UTEP,Santa Clara,2.0
Florida Intl,Santa Clara,10.0
Texas San Antonio,Santa Clara,14.5
Rice,Santa Clara,5.5
Denver,Santa Clara,1.33333333333
IUPUI,Santa Clara,2.66666666667
IPFW,Santa Clara,1.5
Western Illinois,Santa Clara,4.0
South Dakota State,Santa Clara,4.5
San Diego,Santa Clara,2.31428571429
San Francisco,Santa Clara,0.657894736842
Gonzaga,Santa Clara,9.17073170732
Pacific,Santa Clara,1.11428571429
Saint Mary's,Santa Clara,5.38461538462
North Florida,BYU,2.5
Florida Gulf Coast,BYU,3.4
Cal State Fullerton,BYU,13.0769230769
UC Riverside,BYU,11.4615384615
UC Davis,BYU,3.45454545455
UC Santa Barbara,BYU,4.55555555556
UC Irvine,BYU,4.0
Long Beach State,BYU,4.5
Cal Poly,BYU,6.2
Hawaii,BYU,6.28571428571
CS Northridge,BYU,9.0
Princeton,BYU,6.66666666667
Harvard,BYU,2.0
Tulsa,BYU,12.0
Cincinnati,BYU,7.0
Memphis,BYU,0.5
East Carolina,BYU,11.0
Connecticut,BYU,7.5
SMU,BYU,1.0
Creighton,BYU,7.0
St John's,BYU,1.55555555556
